	title	ref	typeBien	ville	price	surface	pieces	chambres	cuisine	garage	surface_terrain	nbSalleBain	balcon	terrace	jardin	classEnergy	gazEmission
187	Maison - 4 pièces - 68.25 m² - Osny - 95520	10047	Maison	Osny	367600.0	68.0	4.0	2.0	Oui	Oui	6825.0	1	Oui	Non	Oui	F	C
188	Appartement - 3 pièces - 72.49 m² - La Celle-Saint-Cloud - 78170	10035	Appartement	La Celle-Saint-Cloud	280000.0	72.0	3.0	2.0	Oui	Oui	7249.0	0	Non	Oui	Non	E	F
189	Appartement - 2 pièces - 40 m² - Saint-Pierre-du-Perray - 91280	10135	Appartement	Saint-Pierre-du-Perray	144000.0	40.0	2.0	1.0	Oui	Oui	40.0	1	Oui	Oui	Non	B	C
190	Maison - 4 pièces - 132.94 m² - Romainville - 93230	10138	Maison	Romainville	715000.0	132.0	4.0	3.0	Oui	Oui	0.0	1	Oui	Oui	Oui	E	E
191	Appartement - 2 pièces - 42 m² - Colomiers - 31770	10136	Appartement	Colomiers	130000.0	42.0	2.0	1.0	Oui	Non	0.0	1	Non	Oui	Non	D	A
192	Appartement - 3 pièces - 61.03 m² - Boussy-Saint-Antoine - 91800	10111	Appartement	Boussy-Saint-Antoine	213000.0	61.0	3.0	2.0	Oui	Non	0.0	1	Non	Oui	Non	none	none
193	Appartement - 4 pièces - 82 m² - Chilly-Mazarin - 91380	10137	Appartement	Chilly-Mazarin	230000.0	82.0	4.0	3.0	Oui	Oui	8199.0	1	Oui	Non	Non	E	E
194	Maison - 5 pièces - 102 m² - Balaruc-les-Bains - 34540	10123	Maison	Balaruc-les-Bains	495000.0	102.0	5.0	4.0	Oui	Non	0.0	1	Oui	Oui	Oui	F	C
195	Appartement - 2 pièces - 38.26 m² - Pantin - 93500	9404	Appartement	Pantin	240000.0	38.0	2.0	1.0	Oui	Non	3826.0	0	Non	Non	Non	E	B
196	Appartement - 3 pièces - 60 m² - Guignes - 77390	10119	Appartement	Guignes	192000.0	60.0	3.0	2.0	Non	Non	0.0	1	Non	Non	Non	C	C
197	Appartement - 3 pièces - 63.72 m² - Brie-Comte-Robert - 77170	10118	Appartement	Brie-Comte-Robert	217000.0	63.0	3.0	2.0	Non	Non	0.0	1	Non	Non	Non	none	none
198	Appartement - 3 pièces - 60 m² - Sartrouville - 78500	10039	Appartement	Sartrouville	235000.0	60.0	3.0	2.0	Oui	Oui	5940.0	1	Non	Non	Non	G	G
199	Maison - 4 pièces - 74 m² - Tessancourt-sur-Aubette - 78250	10122	Maison	Tessancourt-sur-Aubette	237500.0	74.0	4.0	2.0	Oui	Non	0.0	1	Non	Non	Oui	none	none
200	Appartement - 3 pièces - 62.84 m² - Cergy - 95000	10121	Appartement	Cergy	252000.0	62.0	3.0	2.0	Oui	Non	0.0	1	Oui	Non	Non	B	C
201	Maison - 7 pièces - 202 m² - Carrières-sur-Seine - 78420	10115	Maison	Carrières-sur-Seine	799000.0	202.0	7.0	5.0	Oui	Oui	0.0	1	Non	Non	Oui	C	C
204	Appartement - 4 pièces - 69 m² - Paris - 75020	10092	Appartement	Paris	585000.0	69.0	4.0	3.0	Oui	Non	6639.0	1	Non	Non	Non	F	E
205	Appartement - 3 pièces - 61.01 m² - Combs-la-Ville - 77380	10127	Appartement	Combs-la-Ville	191000.0	61.0	3.0	2.0	Non	Oui	0.0	1	Non	Non	Oui	none	none
207	Maison - 6 pièces - 120 m² - Bombon - 77720	10096	Maison	Bombon	310000.0	120.0	6.0	4.0	Non	Non	0.0	1	Non	Non	Non	E	B
209	Appartement - 3 pièces - 71 m² - La Garenne-Colombes - 92250	10100	Appartement	La Garenne-Colombes	599000.0	71.0	3.0	2.0	Oui	Oui	7102.0	1	Non	Oui	Non	D	D
211	Maison - 4 pièces - 90 m² - Aucamville - 31140	10098	Maison	Aucamville	323600.0	90.0	4.0	3.0	Oui	Non	0.0	1	Non	Oui	Non	none	none
212	Maison - 4 pièces - 99 m² - Mézy-sur-Seine - 78250	10110	Maison	Mézy-sur-Seine	263750.0	99.0	4.0	2.0	Oui	Non	0.0	1	Non	Oui	Non	E	D
213	Maison - 5 pièces - 108 m² - Colomiers - 31770	10113	Maison	Colomiers	308000.0	108.0	5.0	4.0	Oui	Non	0.0	1	Non	Non	Non	D	D
215	Appartement - 2 pièces - 33.79 m² - Toulouse - 31200	9671	Appartement	Toulouse	103000.0	33.0	2.0	1.0	Oui	Oui	3379.0	1	Non	Non	Non	D	B
216	Maison - 7 pièces - 145.75 m² - Parnes - 60240	10067	Maison	Parnes	399218.0	145.0	7.0	4.0	Oui	Non	0.0	0	Non	Oui	Oui	none	none
217	Appartement - 2 pièces - 29.12 m² - Paris - 75116	10082	Appartement	Paris	345000.0	29.0	2.0	1.0	Oui	Non	2160.0	0	Non	Non	Non	E	E
218	Appartement - 2 pièces - 43 m² - Toulouse - 31000	10054	Appartement	Toulouse	280000.0	43.0	2.0		Oui	Non	43.0	0	Non	Non	Non	F	C
219	Maison - 11 pièces - 266 m² - Quint-Fonsegrives - 31130	10086	Maison	Quint-Fonsegrives	798000.0	266.0	11.0	6.0	Oui	Non	266.0	2	Oui	Oui	Oui	E	E
220	Appartement - 3 pièces - 68 m² - Vernon - 27200	10101	Appartement	Vernon	190000.0	68.0	3.0	2.0	Oui	Oui	68.0	1	Oui	Non	Non	D	B
221	Maison - 3 pièces - 54 m² - Bezons - 95870	6204	Maison	Bezons	344000.0	54.0	3.0	2.0	Oui	Oui	54.0	0	Non	Non	Oui	G	C
222	Maison - 5 pièces - 132 m² - Le Bellay-en-Vexin - 95750	10099	Maison	Le Bellay-en-Vexin	348160.0	132.0	5.0	3.0	Oui	Non	0.0	0	Non	Oui	Oui	E	B
223	Maison - 5 pièces - 132 m² - Épône - 78680	8470	Maison	Épône	339000.0	132.0	5.0	4.0	Oui	Non	0.0	1	Non	Non	Oui	D	E
224	Maison - 6 pièces - 165 m² - Pamfou - 77830	10095	Maison	Pamfou	397000.0	165.0	6.0	4.0	Non	Non	0.0	0	Non	Non	Non	D	B
226	Appartement - 4 pièces - 68 m² - Quincy-sous-Sénart - 91480	10058	Appartement	Quincy-sous-Sénart	182000.0	68.0	4.0	2.0	Non	Non	0.0	1	Non	Non	Non	E	E
227	Maison - 4 pièces - 88 m² - Palaja - 11570	10097	Maison	Palaja	234900.0	88.0	4.0	3.0	Oui	Oui	0.0	1	Non	Oui	Oui	none	none
228	Appartement - 4 pièces - 68 m² - Mantes-la-Ville - 78711	9755	Appartement	Mantes-la-Ville	188000.0	68.0	4.0	3.0	Oui	Oui	0.0	1	Non	Non	Non	D	D
229	Maison - 3 pièces - 61 m² - Mormant - 77720	10091	Maison	Mormant	202000.0	61.0	3.0	2.0	Non	Non	0.0	1	Non	Non	Non	none	none
230	Appartement - 2 pièces - 44 m² - Lille - 59000	10102	Appartement	Lille	190000.0	44.0	2.0	1.0	Oui	Non	44.0	0	Non	Non	Non	E	B
232	Appartement - 4 pièces - 77 m² - Sète - 34200	10089	Appartement	Sète	199000.0	77.0	4.0	3.0	Oui	Non	75.0	1	Oui	Non	Non	E	E
233	Maison - 6 pièces - 300 m² - Frontignan - 34110	10090	Maison	Frontignan	895000.0	300.0	6.0	5.0	Oui	Oui	250.0	3	Non	Oui	Non	C	C
234	Maison - 4 pièces - 67 m² - Toulouse - 31200	10068	Maison	Toulouse	275000.0	67.0	4.0	3.0	Oui	Oui	0.0	1	Oui	Oui	Non	E	E
235	Appartement - 4 pièces - 83.6 m² - Noisy-le-Sec - 93130	10093	Appartement	Noisy-le-Sec	447500.0	83.0	4.0	3.0	Oui	Oui	0.0	1	Non	Oui	Non	none	none
236	Maison - 4 pièces - 84 m² - Roissy-en-Brie - 77680	10085	Maison	Roissy-en-Brie	237000.0	84.0	4.0	2.0	Oui	Oui	0.0	0	Oui	Non	Non	none	none
237	Appartement - 3 pièces - 58 m² - Sète - 34200	10052	Appartement	Sète	185000.0	58.0	3.0	2.0	Oui	Non	5810.0	0	Oui	Non	Non	C	C
239	Maison - 4 pièces - 79.55 m² - Saint-Ouen-l'Aumône - 95310	10075	Maison	Saint-Ouen-l'Aumône	299480.0	79.0	4.0	3.0	Oui	Oui	7955.0	0	Non	Oui	Oui	C	C
240	Maison - 5 pièces - 100.02 m² - Étrépagny - 27150	10077	Maison	Étrépagny	192360.0	100.0	5.0	3.0	Oui	Non	0.0	0	Non	Oui	Oui	E	B
241	Appartement - 4 pièces - 79.98 m² - Montpellier - 34000	4244	Appartement	Montpellier	249000.0	79.0	4.0	3.0	Oui	Oui	7998.0	1	Oui	Non	Non	F	F
242	Maison - 4 pièces - 63 m² - Drancy - 93700	10053	Maison	Drancy	256000.0	63.0	4.0	3.0	Oui	Non	63.0	0	Non	Non	Non	none	none
243	Maison - 6 pièces - 105 m² - Mennecy - 91540	10074	Maison	Mennecy	354000.0	105.0	6.0	3.0	Non	Non	0.0	1	Non	Non	Non	none	none
244	Appartement - 4 pièces - 77.78 m² - Longjumeau - 91160	10078	Appartement	Longjumeau	189000.0	77.0	4.0	3.0	Non	Non	0.0	0	Non	Non	Non	D	D
246	Appartement - 6 pièces - 152 m² - Boulogne-Billancourt - 92100	10076	Appartement	Boulogne-Billancourt	1150000.0	152.0	6.0	4.0	Oui	Oui	15179.0	1	Oui	Non	Non	D	D
247	Maison - 5 pièces - 168 m² - La Crau - 83260	10073	Maison	La Crau	756000.0	168.0	5.0	4.0	Oui	Non	0.0	1	Non	Oui	Non	none	none
248	Appartement - 3 pièces - 71.2 m² - Marly-le-Roi - 78160	10038	Appartement	Marly-le-Roi	298500.0	71.0	3.0	2.0	Oui	Oui	0.0	1	Oui	Non	Non	F	F
249	Appartement - 2 pièces - 46 m² - Paris - 75011	10072	Appartement	Paris	500000.0	46.0	2.0	1.0	Oui	Non	0.0	0	Oui	Non	Non	D	B
250	Appartement - 2 pièces - 60 m² - Paris - 75019	8803	Appartement	Paris	295000.0	60.0	2.0	1.0	Oui	Non	36.0	0	Non	Non	Non	none	none
252	Appartement - 3 pièces - 80.51 m² - Marguerittes - 30320	10060	Appartement	Marguerittes	285000.0	80.0	3.0	2.0	Oui	Oui	8051.0	0	Non	Oui	Oui	C	A
253	Maison - 6 pièces - 105 m² - Longjumeau - 91160	10063	Maison	Longjumeau	470000.0	105.0	6.0	4.0	Oui	Oui	0.0	1	Non	Non	Oui	A	A
254	Maison - 4 pièces - 70 m² - Mantes-la-Ville - 78711	7098	Maison	Mantes-la-Ville	205000.0	70.0	4.0	3.0	Oui	Non	0.0	1	Non	Non	Oui	D	D
255	Appartement - 4 pièces - 105 m² - Montpellier - 34070	10065	Appartement	Montpellier	285000.0	105.0	4.0	2.0	Oui	Non	105.0	1	Non	Non	Non	D	E
256	Maison - 5 pièces - 88 m² - Conques-sur-Orbiel - 11600	9013	Maison	Conques-sur-Orbiel	104900.0	88.0	5.0	2.0	Oui	Non	0.0	1	Non	Oui	Non	E	B
258	Maison - 4 pièces - 80 m² - Fontenay-le-Vicomte - 91540	10069	Maison	Fontenay-le-Vicomte	334000.0	80.0	4.0	2.0	Non	Non	0.0	1	Non	Non	Non	none	none
259	Maison - 7 pièces - 144 m² - Saint-Clair-sur-Epte - 95770	10071	Maison	Saint-Clair-sur-Epte	483620.0	144.0	7.0	3.0	Oui	Non	0.0	0	Non	Oui	Oui	C	A
260	Maison - 11 pièces - 350 m² - Montévrain - 77144	10011	Maison	Montévrain	799900.0	350.0	11.0		Non	Non	0.0	0	Non	Non	Non	E	E
261	Loft/Atelier/Duplex - 3 pièces - 57 m² - Mantes-la-Jolie - 78200	10062	Loft/Atelier/Duplex	Mantes-la-Jolie	115000.0	57.0	3.0	1.0	Oui	Non	0.0	0	Non	Non	Non	none	none
262	Appartement - 4 pièces - 86 m² - Pontault-Combault - 77340	10045	Appartement	Pontault-Combault	286800.0	86.0	4.0	3.0	Oui	Non	86.0	1	Non	Non	Non	C	D
263	Maison - 6 pièces - 299.28 m² - Anthy-sur-Léman - 74200	9869	Maison	Anthy-sur-Léman	890000.0	299.0	6.0	4.0	Oui	Non	17446.0	2	Non	Oui	Oui	F	C
264	Maison - 7 pièces - 144 m² - Chilly-Mazarin - 91380	10036	Maison	Chilly-Mazarin	565000.0	144.0	7.0		Non	Non	0.0	0	Non	Non	Non	B	A
266	Appartement - 5 pièces - 117 m² - Boulogne-Billancourt - 92100	9598	Appartement	Boulogne-Billancourt	899000.0	117.0	5.0	3.0	Oui	Non	11630.0	0	Oui	Non	Non	D	E
267	Maison - 6 pièces - 142 m² - La Crau - 83260	9768	Maison	La Crau	645750.0	142.0	6.0	4.0	Oui	Oui	0.0	1	Non	Oui	Oui	B	A
268	Appartement - 3 pièces - 66.26 m² - Longjumeau - 91160	10049	Appartement	Longjumeau	170000.0	66.0	3.0	2.0	Oui	Non	0.0	1	Oui	Non	Non	none	none
269	Maison - 4 pièces - 75.19 m² - Espéraza - 11260	9173	Maison	Espéraza	119900.0	75.0	4.0	2.0	Oui	Non	0.0	0	Non	Oui	Oui	E	D
270	Maison - 4 pièces - 92.17 m² - Alet-les-Bains - 11580	9151	Maison	Alet-les-Bains	157900.0	92.0	4.0	3.0	Oui	Non	0.0	0	Non	Oui	Oui	E	C
271	Maison - 6 pièces - 187 m² - Soindres - 78200	10055	Maison	Soindres	475000.0	187.0	6.0	4.0	Oui	Non	0.0	1	Non	Oui	Oui	none	none
272	Maison - 6 pièces - 102.52 m² - Marines - 95640	10051	Maison	Marines	378000.0	102.0	6.0	4.0	Oui	Oui	0.0	0	Non	Oui	Oui	E	B
273	Appartement - 2 pièces - 45 m² - Paris - 75016	10056	Appartement	Paris	460000.0	45.0	2.0	1.0	Oui	Non	45.0	1	Non	Non	Non	F	E
274	Appartement - 2 pièces - 47 m² - Paris - 75020	10034	Appartement	Paris	447000.0	47.0	2.0	1.0	Oui	Non	4628.0	0	Non	Non	Non	D	B
275	Appartement - 2 pièces - 46.21 m² - Quincy-sous-Sénart - 91480	10018	Appartement	Quincy-sous-Sénart	150000.0	46.0	2.0	1.0	Oui	Non	0.0	1	Non	Non	Non	G	G
276	Maison - 5 pièces - 171.42 m² - Saint-Maur-des-Fossés - 94100	10037	Maison	Saint-Maur-des-Fossés	895000.0	171.0	5.0	3.0	Oui	Non	0.0	2	Non	Non	Oui	E	D
277	Maison - 5 pièces - 120 m² - Magny-le-Hongre - 77700	10048	Maison	Magny-le-Hongre	526250.0	120.0	5.0	3.0	Oui	Non	0.0	0	Non	Oui	Oui	D	C
278	Maison - 5 pièces - 86 m² - Dampmart - 77400	10044	Maison	Dampmart	281500.0	86.0	5.0	4.0	Oui	Non	0.0	1	Non	Non	Non	none	none
279	Maison - 6 pièces - 141.42 m² - Hardricourt - 78250	10042	Maison	Hardricourt	453650.0	141.0	6.0	4.0	Oui	Non	0.0	2	Non	Oui	Oui	A	A
280	Maison - 5 pièces - 80.1 m² - Jouy-le-Moutier - 95280	10043	Maison	Jouy-le-Moutier	299900.0	80.0	5.0	3.0	Oui	Non	0.0	0	Non	Oui	Oui	none	none
281	Appartement - 3 pièces - 54 m² - Mantes-la-Jolie - 78200	10046	Appartement	Mantes-la-Jolie	167000.0	54.0	3.0	2.0	Oui	Oui	5401.0	0	Oui	Non	Non	E	B
283	Maison - 5 pièces - 110 m² - Évry-Grégy-sur-Yerre - 77166	9937	Maison	Évry-Grégy-sur-Yerre	332000.0	110.0	5.0	3.0	Non	Non	0.0	0	Non	Non	Non	none	none
284	Maison - 5 pièces - 147 m² - Aubervilliers - 93300	9918	Maison	Aubervilliers	525000.0	147.0	5.0	4.0	Non	Non	0.0	0	Non	Non	Non	D	D
285	Appartement - 3 pièces - 78 m² - Levallois-Perret - 92300	10027	Appartement	Levallois-Perret	656000.0	78.0	3.0	2.0	Oui	Non	71.0	0	Oui	Non	Non	E	E
286	Appartement - 3 pièces - 49 m² - Toulouse - 31200	9943	Appartement	Toulouse	155000.0	49.0	3.0	2.0	Non	Non	49.0	0	Non	Non	Non	none	none
289	Maison - 4 pièces - 114 m² - Carrières-sur-Seine - 78420	10006	Maison	Carrières-sur-Seine	749000.0	114.0	4.0	2.0	Oui	Non	0.0	1	Non	Oui	Non	none	none
290	Maison - 5 pièces - 83 m² - Cergy - 95800	10028	Maison	Cergy	358700.0	83.0	5.0	4.0	Oui	Non	0.0	1	Non	Oui	Oui	none	none
291	Appartement - 3 pièces - 55.55 m² - Jouy-le-Moutier - 95280	10021	Appartement	Jouy-le-Moutier	180000.0	55.0	3.0	2.0	Oui	Non	0.0	1	Non	Oui	Non	D	B
292	Appartement - 3 pièces - 68 m² - Houilles - 78800	10009	Appartement	Houilles	309000.0	68.0	3.0	2.0	Oui	Oui	0.0	1	Non	Non	Non	none	none
293	Appartement - 4 pièces - 75.9 m² - Le Mesnil-le-Roi - 78600	9985	Appartement	Le Mesnil-le-Roi	359000.0	75.0	4.0	2.0	Oui	Oui	7590.0	0	Oui	Non	Non	D	D
294	Maison - 5 pièces - 100 m² - Noisy-le-Grand - 93160	10026	Maison	Noisy-le-Grand	489000.0	100.0	5.0	4.0	Oui	Non	9460.0	1	Non	Non	Non	D	B
